date,title,URL,text
2020-04-26,Fil-Belarus ifeġġ il-coronavirus f’orfanatrofju għal tfal b’diżabilità,https://www.tvm.com.mt/mt/news/fil-belarus-ifegg-il-coronavirus-forfanatrofju-ghal-tfal-bdizabilita/,"Il-coronavirus feġġ f’orfanatrofju għal tfal b’diżabilità fil-Belarus u s’issa nfetta minn tal-anqas 23 persuna. Fl-orfanatrofju Vesnova fid-distrett ċentrali ta’ Hlusk jgħixu 174 bejn tfal u adoloxxenti b’diżabilità severa u b’sistema baxxa ta’ immunità. Sal-Ħamis, irriżultaw pożittivi għall-Covid-19, 10 membri tal-istaff u 13-il tifel u tifla. L-orfanatrofju appella lill-Gvern tal-Belarus sabiex jirreloka lil dawk morda f’lukandi u f’akkomodazzjoni oħra. L-orfanatrofju għandu l-appoġġ finanzjarju tal-għaqda tal-karità Irlandiża Chernobyl Children International u jieħu ħsieb lit-tfal abbandunati jew dawk li l-ġenituri tagħhom huma foqra wisq biex irabbuhom. Il-fundatriċi tal-għaqda, Adi Roche qalet li s-sitwazzjoni fl-orfanatrofju hija “kritika” u li xi tfal huma “morda ħafna.” Żiedet li l-orfanatrofju ħa miżuri biex jipproteġi lil dawn it-tfal iżda ffaċċja diffikultajiet għax jgħixu f’kundizzjonijiet iffullati f’dormitorji. Qalet li m’hemmx pilloli għal kotra l-uġigħ jew mediċini għal kontra s-sogħla u tinsab imħassba għaliex is-severità tad-diżabilità tat-tfal tfisser li ċ-ċans tagħhom li jirkupraw mill-virus huwa baxx. L-awtoritajiet fil-Belarus ikkonfermaw li feġġ il-virus f’orfanatrofju iżda ma żvelawx l-ammont ta’ persuni nfettati. S’issa fil-Belarus skont informazzjoni minn Johns Hopkins University, kien hemm 8,773 każ ta’ Covid-19 li minnhom mietu 67 persuna."
2020-04-26,Il-lukanda f’Għawdex hi adegwata għall-anzjani – pariri biex jitjieb is-servizz,https://www.tvm.com.mt/mt/news/il-lukanda-fghawdex-hi-adegwata-ghall-anzjani-pariri-biex-jitjieb-is-servizz/,"Investigazzjoni li saret mill-Awtorità ta’ Standards ta’ Ħarsien Soċjali tikkonferma li l-lukanda f’Għawdex hija adegwata biex tilqa’ lill-anzjani li ġew trasferiti fiha minn Sala Sant’ Anna fl-Isptar Ġenerali t’Għawdex. Dan intqal fi stqarrija maħruġa mill-Ministeru għall-Familja, Drittijiet tat-Tfal u Solidarjetà Soċjali, li jiġbor fi ħdanu s-Segretarjat Parlamentari għall-Anzjanità Attiva. L-investigazzjoni saret wara l-allegazzjoni li l-familji kienu xxukkjati bil-kundizzjonijiet fil-lukanda, fosthom li l-kmamar huma wisq żgħar għal żewġ pazjenti, il-kurituri u l-lift huma żgħar ukoll, l-istruttura tal-kamra, l-istretchers bir-roti ma jgħaddux mil-bibien, inċertezza dwar jekk is-siġġu tar-roti jistax jimmanuvra fil-lifts u l-kmamar, u li l-lifter ma joqgħodx fil-kmamar. Fl-istqarrija ngħad li Steward Health Care ngħatat liċenzja ta’ emerġenza mill-Awtorità ta’ Standards ta’ Ħarsien Soċjali minħabba ċ-ċirkustanzi eċċezzjonali li ġabet magħha l-Covid-19. Steward Health Care talbet din il-liċenjza ta’ emerġenza bil-għan li tkun tista’ titrasferixxi l-pazjenti mill-Isptar Ġenerali ta’ Għawdex għad-Downtown Hotel. L-investigazzjoni ikkonkludiet li l-kmamar jistgħu jakkomodaw żewġ persuni, is-siġġu tar-roti jista’ jimmanuvra fil-kurituri u l-kmamar, il-mezzi ta’ rfigħ tar-residenti qed jintużaw fil-kmamar meta dan ikun meħtieġ, il-mediċina qed tkun maħżuna b’mod sigur, u l-professjonisti tas-saħħa qed jipprovdu l-istess livell ta’ kura li kienu jipprovdu fis-Sala ta’ Sant’Anna. Intqal li l-Awtorità qed tiżgura wkoll li l-pjanijiet ta’ kontinġenza u l-proċeduri meħtieġa huma kollha fis-seħħ, u fl-istess waqt għamlet rakkomandazzjonijiet biex is-servizz jitjieb. Dawn jinkludu żieda fil-komunikazzjoni permezz ta’ video calls bejn l-anzjani u l-qraba tagħhom, li jiġi żgurat li s-servizz jinkludi programm strutturat ta’ attivitajiet varji, u li jiġi żgurat ukoll li kull resident ikollu spazju adegwat biex ikun jista’ jerfa’ l-affarijiet personali tiegħu. Intqal li l-Awtorità ta’ Standards ta’ Ħarsien Soċjali se tkun qed tagħmel żjarat ta’ spezzjoni oħrajn fil-ġranet li ġejjin, biex tara illi dawn in-nuqqasijiet jiġu indirizzati."
2020-04-26,"Aġġornat: Wara sitt ġimgħat maqfulin, it-tfal Spanjoli ħarġu",https://www.tvm.com.mt/mt/news/wara-sitt-gimghat-maqfulin-tfal-spanjoli-jistghu-johorgu-izda-mhux-kollha/,"F’diversi nħawi fi Spanja, il-familji bit-tfal ħarġu. Diversi ritratti u filmati fuq il-media soċjali juru li n-nies ħarġu bi ħġarhom. Sitt ġimgħat wara li l-Gvern Spanjol ħabbar lockdown fil-pajjiż, mil-lum tfal taħt l-14-il sena jistgħu joħoġu għal siegħa kuljum bejn id-9am u d-9pm. Intant, illum Spanja rreġistrat l-inqas għadd ta’ mwiet mill-20 ta’ Marzu 2020, b’288 fatalità. Aktar kmieni: Minn meta l-Gvern Spanjol ħabbar lockdown fi Spanja f’nofs Marzu minħabba l-pandemija, xi tfal ma ddejqux li ma kinux se jmorru l-iskola għal ftit jiem. Sitt ġimgħat wara, l-Gvern Spanjol ħabbar li tfal taħt l-14-il sena jistgħu joħoġu għal siegħa kuljum bejn id-9am u d-9pm iżda mhux f’distanza ta’ aktar minn kilometru minn fejn jgħixu. Roti u skateboards, fost oħrajn huma permissibli iżda l-parks pubbliċi se jibqgħu magħluqin. Il-bqija tal-miżuri tal-lockdown se jibqgħu fis-seħħ għalissa bil-Gvern Spanjol mistenni jħabbar tnaqqis f’xi miżuri oħra għal nofs Mejju. Huwa stmat li fi Spanja hemm mas-6.3 miljun tifel u tifla li għandhom 14-il sena jew inqas. Adoloxxenti ta’ 15-il sena jew aktar, għalissa se jkollhom jibqgħu ġewwa. Psikoloġi laqgħu l-miżuri li ħabbar il-Gvern Spanjol għat-tfal żgħar u qalu li siegħa barra kuljum tgħin lis-saħħa mentali tat-tfal żgħar. Sa ftit tal-ġranet ilu, il-Gvern Spanjol kien ikkritikat għax l-annimali domestiċi kienu aktar ħielsa mit-tfal għaliex per eżempju l-klieb setgħu jinħarġu barra iżda t-tfal le."
2020-04-26,ARA: Taħmi l-ħelu għall-ħaddiema li qed jissieltu kontra l-Covid-19,https://www.tvm.com.mt/mt/news/ara-tahmi-l-helu-ghall-haddiema-li-qed-jissieltu-kontra-l-covid-19/,"It-tifla tal-Prim Ministru, Giorgia Mae, flimkien ma’ ommha Lydia, middet idejha fil-kċina biex taħmi xi ħaġa ħelwa għall-ħaddiema li qed jissieltu kuljum kontra l-Covid-19. Giorgia Mae u Lydia Abela żaru lill-ħaddiema tal-Isptar Mater Dei u tad-Diviżjoni tat-Tindif u Manutenzjoni biex iroddulhom ħajr għad-dedikazzjoni li qed juru fix-xogħol tagħhom f’dan iż-żmien ta’ sfida. Giorgia qassmet pakketti tal-ħelu u gallettini li ppreparat hi stess bl-għajnuna ta’ ommha u pastiċċiera professjonali. Giorgia qalet li riedet tagħmel xi ħaġa żgħira biex tirringrazzja lil dawn l-eroj tal-kuraġġ li qed juru; ġest li ġie apprezzat mill-ħaddiema kollha. Dr Abela qalet li, waqt li ħafna minna qed nintalbu nibqgħu d-dar biex ma nimirdux bil-Covid-19, dawn il-ħaddiema qed jagħmlu minn kollox lejl u nhar biex jieħdu ħsiebna."
2020-04-26,Jixtieq li la tgħaddi l-COVID-19 isir il-pellegrinaġġ li jfakkar in-nies li kienu mietu bil-pesta,https://www.tvm.com.mt/mt/news/ghandu-xewqa-li-la-tghaddi-l-covid-19-jsir-il-pellegrinagg-li-jfakkar-in-nies-li-kienu-mietu-bil-pesta/,"Bejn l-1813 u l-1837 Malta esprejenzat l-effetti koroh ta’ żewġ pandemiji; il-pesta u l-kolera li ħasdu l-ħajja t’eluf. Il-memorja tagħhom hija mfakkra f’bosta lokalitajiet fosthom fir-raħal pittoresk tal-Kalkara fejn raġel devot għall-Erwieħ ta’ Wied Għammieq li mietu bil-kolera għandu x-xewqa li jsir pellegrinaġġ fil-Kalkara. Din mhux l-ewwel darba li l-poplu Malti ġarrab it-tbatija tal-mard infettiv. Fl-1813 Malta kienet inħakmet mill-pesta li ħalliet mal-4,500 ruħ mejta kważi 5% tal-popolazzjoni ta’ dak iż-żmien. tr-riċerkatriċi Fiona Vella spjegat ma’ Television Malta, li minkejja il-prekawzjonijiet li kienu ordnati mil-awtoritajiet, il-pesta xorta nfirxet. “Tagħmel x’tagħmel xi ħadd dejjem jirnexxielu jiskappalek. Fil-fatt il-pesta tal-1813 kienet bdiet b’dan il-mod, għaliex kien ġie bastiment li kellu l-marda fuqu suppost kellu jinħaraq, iżda żammuh xi ħadd telgħa fuqu u min hemm mexxa l-marda f’Malta.” Fost it-tifkiriet ta’ dik l-pesta fil-mużew tas-Santwarju ta’ Ħaż-Żabbar għad hemm il-karru li kienu jġorru bih il-vittmi tal-pesta. 24 sena wara Malta nħakmet mill-Kolera li bdiet fil-Furjana u nfirxet bħan-nar. Minkejja li l-flaġell ta’ dahri hu kapitlu iswed u importanti fl-istorja ta’ pajjiżna, minsija huma d-diversi t-tifkiriet ħajjin li nsibu fl-ibliet u r-rħula Maltin fosthom iċ-Ċimiterju ta’ Wied Għammieq fil-Kalkara li jingħad li l-vittmi saħansitra l-vittmi tal-kolera ndifnu ħajjin. Is-sinjura Vella qalet li peress l-Maltin bdew imutu bil-gżuż, il-vittmi bdew jindifnu f’diversi nħawi mwarrba fosthom fit-tarf tal-Kalkara. “Hemm xniegħat li jgħidu li ċetu nies fil-ġenn ma kinux qed jirrealizzaw li kienu għadhom ma mitux u kienu jidfnuhom mal-bqija, bil-ġiri qrid tan-nies isejħu għal għajjut biex joħorġuhom minn hemm taħt.” Biex jitfakkru dawn l-vittmi u l-eposodji suwed tal-mard infettiv kull sena għadu jsir pellegrinaġġ għall-Erwieħ ta’ Wied Għammieq. Toni Balzan devot tal-erwieħ minsija qal ma’ Television Malta li kuljum qiegħed jiġi f’dan iċ-ċimiterju b’wiegħda. “Ħassejt li kelli nagħmel din il-wiegħda f’isem il-Kalkariżi kollha biex meta jgħaddi dan kollu nerġgħu nagħmlu pellegrinaġġ mill-Knisja s’hawnhekk kif kien isir qabel u nitolbu biex kollox jerġa jiġi għan-normal”. Qal li fi żminijiet ta’ tiġrib trid tistaqsi lil imġarrab biex issib s-sabar."
2020-04-25,ESKLUSSIVA: Ir-rata ta’ infezzjoni minn persuna għall-oħra tinżel għal 0.5,https://www.tvm.com.mt/mt/news/esklussiva-ir-rata-ta-infezzjoni-minn-persuna-ghall-ohra-tinzel-ghal-0-5/,"F’Malta, kompliet ix-xejra pożittiva fit-tnaqqis ta’ rata ta’ infezzjoni tal-Coronavirus minn persuna għall-oħra. Analiżi xjentifika mill-istatistiku Vincent Marmara kompliet tagħti stampa inkoraġġanti, iżda Dr Marama qal li f’każ li jibdew jitnaqqsu xi restrizzjonijiet, l-awtoritajiet iridu jibqgħu b’seba’ għajnejn f’kull jum fuq ir-rata ta’ infezzjoni biex tiġi evitata t-tieni mewġa, bħalma qed jiġri f’pajjiżi oħra. Issukktaw il-kalkoli matematiċi mill-istatistiku Vincent Marmara li juru li seba’ ġimgħat mill-bidu tal-imxija tal-Coronavirus f’Malta, it-trasmissjoni tal-virus minn persuna għall-oħra kompliet tonqos din il-ġimgħa. ”Ir-reproduction ratio ta’ Malta bħalissa huwa 1 is to 0.54. Persuna waħda qed titrażmetti lil nofs persuna oħra. Jew fi kliem aktar sempliċi. Jekk għandek żewġ min-nies li għandhom il-virus, huwa wieħed biss minnhom li jittrażmetti dan il-virus lil ħaddieħor.” Meta qabbel ir-rata ta’ infezzjoni fis-seba’ ġimgħa tal-imxija f’Malta mal-istess ġimgħa ta’ pajjiżi oħra, Dr Marmara ikkonkludu li r-restrizzjonijiet li saru f’Malta ħadmu tajjeb. ”Eżempju r-Renju Unit, fis-seba’ ġimgħa tagħhom, hemmhekk ir-reproduction ratio tagħhom kien ta’ madwar 2, Spanja madwar 2 ukoll u l-Italja – reproduction ratio ta’ 1.5.” Dr Marmara qal li sakemm għad hemm każi fil-komunità, żgħar kemm huma żgħar in-numri, xorta s-sitwazzjoni trid tittieħed b’kawtela. Qal li meta jasal il-mument li jitnaqqsu l-miżuri, ir-rati ta’ infezzjonijiet minn persuna għall-oħra jridu jiġu analizzati bir-reqqa biex tkun evitata t-tieni mewġa. ”Wieħed importanti li jifhem eżattament ir-reproduction ratio ġurnata b’ġurnata, ħalli wieħed ikun jista’ jsegwi dawn il-miżuri x’impatt qed iħallu fil-komunità ħalli naċċertaw li dan ir-reproduction ratio jinżamm taħt kontroll ukoll u permezz ta’ dan ir-reproduction ratio jinżamm taħt kontroll inkunu qed naċċertaw li jkollna viżibilità aktar ċara ta’ dak li qed jiġri fil-komunità u allura jirnexxielna nżommu l-każijiet kemm jista’ jkun baxxi.” Fis-seba’ ġimgħa tal-pandemija f’Malta kienu rrappurtati 26 każ ta’ Coronavirus f’Malta, 13-il każ iktar mill-ewwel ġimgħa tal-pandemija u ħames darbiet inqas mill-ħames ġimgħa li fiha kienu irrappurtati l-akbar numru ta’ każijiet. Mill-448 każ li kellna f’Malta, 266 kienu rġiel u 182 kienu nisa."
2020-04-25,20 persuna mmultati wara li nqabdu fi gruppi ta’ aktar minn 3,https://www.tvm.com.mt/mt/news/20-persuna-mmultati-wara-li-nqabdu-fi-gruppi-ta-aktar-minn-3/,"20 persuna ngħataw multa ta’ €100 kull wieħed waqt ir-rondi kontinwi li l-Pulizija qed tagħmel biex tassigura li ma jkunx hemm ġemgħat t’aktar minn 3 persuni f’postijiet pubbliċi skont l-avviż legali li ħareġ il-Gvern. Intant, ħadd ma nstab jikser il-kwarantina obbligatorja fil-589 spezzjoni li saru fl-aħħar 24 siegħa. L-awtoritajiet wettqu aktar minn għoxrin elf spezzjoni mindu bdiet tiġi infurzata l-kwarantina obbligatorja. L-appell jibqa’ dak li kulħadd ikun responsabbli u jikkopera mad-direttivi li qed jingħataw mill-awtoritajiet.  "
2020-04-25,“Fil-minuta l-iktar fil-bżonn tal-papà ma kontx hemmhekk” – bint li tilfet lil missierha fi żmien il-COVID-19,https://www.tvm.com.mt/mt/news/fil-minuta-l-iktar-fil-bzonn-tal-papa-ma-kontx-hemmhekk-bint-li-tilfet-lil-missierha-fi-zmien-il-covid-19/,"Mis-swali tal-maternità saċ-ċimiterji, ir-restrizzjonijiet tal-pandemija qegħdin joħonqu l-emozzjonijiet anke f’dawn l-okkażjonijiet rari.  Ftit iktar minn ġimgħa ilu, Maria Falkowski tilfet lil missierha, Alberto. B’għafsa ta’ qalb qalet li minħabba ċ-ċirkostanzi tal-pandemija, il-qraba tal-anzjan ma kinux preżenti fl-aħħar seba’ ġimgħat ta’ ħajtu. “Fil-minuta l-iktar fil-bżonn tal-papà ma kontx hemmhekk allura tħoss qisek li għadu kapitlu li ma stajtx tagħlqu, almenu mhux kif xtaqt – mhux kif bniedem jixtieq. Meta tkun close ma’ persuna, inti tkun trid li żżomilhom idejhom il-ħin kollu, li tgħidilhom kemm tħobbhom, li timsħilhom wiċċhom – li huma jkunu jħossu li mhumiex waħdihom.” Qalet li d-dimensja f’missierha kompliet tagħmilha iżjed diffiċli biex jifhem għalfejn qrabatu ma baqgħux iżuruh. “Filli kuljum jiġi xi ħadd u jqatta’ l-ħin miegħu, u f’daqqa waħda ma ġie ħadd iżjed – dik kiefra.” Qalet li l-pandemija m’għenitx lanqas fl-aħħar tislima għax id-difna saret b’talba mil-qassis u mingħajr quddiesa kif is-soltu issir waqt li fiċ-ċimiterju bil-miżuri ta’ bħalissa kienu biss ħames persuni li setgħu jattendu għad-difna. Xanthe’ Schembri, psikoterapista, qalet li dan kollu qed iħalli vojt fil-qraba li jista’ jkollu effetti psikoloġiċi. “Il-fatt li ma tistax tixxerja dawk l-emozzjonijiet li għandek f’funeral, qisu s-sensittività, l-emozzjonijiet, il-biki, it-tgħanniq, li f’daqqa waħda sar kollox b’mod individwali anke l-qraba stess ma jistgħux jgħannqu lil xulxin iżda kollox bid-distanza li ġġib magħha iktar toqol magħha.” Il-psikoterapista qalet li għalkemm dan huwa mument diffiċli għal min iġarrab telfa, il-bniedem irid isib il-kuragg biex jadatta għal sitwazzjonijiet diffiċli wkoll u l-ħajja tal-persuna li tkun ġiet nieqsa tiġi ċċelbrata wara li jgħaddu dawn iż-żminijiet diffiċli."
2020-04-25,Jipprovdi nofstanhar bi tbissima għal għadd ta’ anzjani,https://www.tvm.com.mt/mt/news/jipprovdi-nofstanhar-bi-tbissima-ghal-ghadd-ta-anzjani/,"Minkejja li dalgħodu ħarġet xemx tiżreġ bosta minna għażilna li nibqgħu miġburin id-dar hekk kif hekk jitlob il-mument straordinarju li ninsabu fih f’dawn il-jiem. Għal bosta persuni li jinsabu f’xi dar tal-anzjani madwar il-gżejjer Maltin, iridu jew ma jridux, dik hi r-realtà – kuljum preċett imgeddsin ġewwa. Dalgħodu, il-kantant Frank O’neill mgħammar b’kitarra u b’mikrofonu żar ir-residenza tal-anzjani Zammit Clapp bil-għan li jqatta’ ftit ħin ta’ briju mal-bosta anzjani t’hemm. Billi żamm id-distanza meħtieġa minnhom, fuq in-noti ta’ għadd ta’ kanzunetti tipiċi Maltin il-kantant irnexxielu jipprovdi ‘l bosta nofstanhar bi tbissima."
2020-04-25,17-il carer jingħalqu f’Dar Arka u Dar il-Ġublew tal-Ħniena biex jipproteġu lir-residenti,https://www.tvm.com.mt/mt/news/17-il-carer-jinghalqu-fdar-arka-u-dar-il-gublew-tal-hniena-biex-jipprotegu-lir-residenti/,"Sbatax-il carer tal-Fondazzjoni Arka f’Għawdex aċċettaw it-talba li jingħalqu f’Dar Arka u Dar il-Ġublew tal-Ħniena biex jipproteġu aħjar lir-residenti b’diżabbilità, u għalhekk meqjusa bħala vulnerabbli għall-virus. Il-Fondazzjoni Arka, li f’Għawdex tmexxi Dar Arka u Dar il-Ġublew tal-Ħniena li tilqa fihom persuni b’diżabiltà. F’Dar Arka jgħixu 20 resident, waqt li f’Dar il-Ġublew tal-Ħniena hemm ħames residenti oħra li jgħixu ħajja indipendenti. Kif spjega l-Assistent Direttur ta’ Fondazzjoni Dun Michael Galea, minħabba l-pandemija, ittieħdet id-deċiżjoni li l-carers li kienu lesti jaċċettaw, jibqghu jgħixu mar-residenti. “Fuq pariri li tawna mid-Dipartiment tas-Saħħa qalulna li jkun għaqli li Dar Arka billi għandna persuni b’diżabbilità li huma meqjusa bħala l-iktar vulnerabbli, tkun xi ħaġa għaqlija jekk isir lock in, jiġifieri għandna ammont ta’ ħaddiema li jingħalqu ġewwa għall-perjodu ta’ żmien mar-residenti biex hekk innaqqsu kemm jista’ jkun ir-riskju li jidħol il-virus, għalhekk il-Ħamis 16 ta’ April bdejna dan il-lock in. Qabel mal-ħaddiema ngħalqu ġewwa għamilnilhom is-swab sabiex inkunu ċerti li dan il-virus kemm jista’ jkun nbegħduh mir-residenti tagħna.” B’dan l-arranġament seba’ carers f’Dar Arka ngħalqu ġod-dar għal tliet ġimgħat, waqt li seba’ oħra jidħlu flokhom għat-tliet ġimgħat ta’ wara. F’Dar il-Ġublew tal-Ħniena mbagħad se jitqassmu 3 carers biex jieħdu ħsieb lir-residenti li jgħixu hemm. Dun Michael qal li l-pandemija xxutat l-għotjiet ta’ flus li l-Fondazzjoni tirċievi biex tmexxi dawn id-djar li jeħtieġu miljun ewro u nofs fis-sena. “Nista’ ngħid li donazzjonijiet f’ikel u prodotti tal-ikel baqgħu ġejjin u minn hawn nixtieq nirringrazzja lil diversi kumpaniji u individwi….. Inħeġġeġ lil dawk kollha li jistgħu biex lilna u djar bħalna f’dan iż-żmien diffiċli li għaddejjin minnu ma jinsewniex għax aħna rridu nkomplu bil-ħidma tagħna b’risq dawk l-iktar vulnerabbli fis-soċjetà tagħna”."
2020-04-25,Jekk għandek allerġija qawwija ċempel il-111,https://www.tvm.com.mt/mt/news/jekk-ghandek-allergija-qawwija-cempel-il-111/,"Il-Professur Gauci, waqt konferenza stampa dwar il-Covid-19 f’Malta, qalet li min qed ibati minn allerġiji qawwija aktar mis-soltu jċempel il-111. Hija qalet ukoll li min ibati mill-allerġiji u qed jesperjenza wkoll sintomi differenti minn dawk tas-soltu għandu jinforma lill-awtoritajiet. Dan għandu jsir biex jiġi żgurat li dawn mhumiex sintomi tal-Covid-19. Segwi l-konferenza stampa hawn;"
2020-04-25,"Każ ġdid ta’ Covid-19, ifiqu 26 persuna oħra",https://www.tvm.com.mt/mt/news/kaz-gdid-ta-covid-19-ifiqu-26-persuna-ohra/,"Illum kien ikkonfermat każ ġdid  ta’ Covid-19 f’Malta minn 559 swab li saru, biex it-total ta’ persuni li rriżultaw pożittivi laħaq l-448. Fil-konferenza tal-aħbarijiet, is-Supretendent tas-Saħħa, Charmaine Gauci qalet li 26 persuna oħra fiequ, b’hekk s’issa fiequ 249. Il-Professur Gauci qalet li n-numru tal-imfejqa qegħdin dejjem jiżdiedu speċjalment fost pazjenti ta’ età żgħira u sforz il-ħidma li kienet qed issir. Ilbieraħ saru 559 swab tests fejn ħareġ l-uniku każ ġdid tal-lum li huwa raġel ta’ 52 sena li ħarġulu s-sintomi fit-22 t’April. Ir-raġel kellu kuntatt mal-membri tal-familja tiegħu u għalhekk qed isir contact tracing magħhom. Meta tqis il-pazjenti mfejqa u dawk l-4 anzjani li mietu bil-Covid-19, issa fadal 195 każ attiv.   Għalkemm il-każijiet ġodda ta’ Covid-19 huma baxxi ferm, il-Professur Gauci qalet li xorta waħda rridu nżommu  l-kawtela u nnaqqsu l-fatt li persuni jiltaqgħu ma’ xulxin. Hija appellat lill-pubbliku biex iżomm qrib biss ma’ persuni tal-membri tal-familja biss. Mistoqsija minn Television Malta jekk persuni li jirriżultaw fil-pożittiv mingħajr ma juru sintomi jistgħux jiżviluppaw sintomi aktar tard, il-Professur Gauci qalet li l-awtoritajiet jibqgħu jsegwu dawn il-persuni. Żiedet tgħid li skont riċerka internazzjonali, sa nofs il-każijiet pożittivi jistgħu jkunu bla sintomi."
2020-04-25,Fin-12.30: Is-Supretendent tas-Saħħa Pubblika tindirizza konferenza dwar Covid-19,https://www.tvm.com.mt/mt/news/fin-12-30-is-supretendent-tas-sahha-pubblika-tindirizza-konferenza-dwar-covid-19-4/,"Fin-12.30pm, is-Supretendent tas-Saħħa Pubblika, il-Professur Charmaine Gauci, se tagħti l-aħħar aġġornamenti dwar il-każijiet ġodda ta’ Covid-19 f’Malta. Il-konferenza se tixxandar dirett fuq TVM, tvm.com.mt, Radju Malta u l-paġna Facebook ta’ Television Malta."
2020-04-25,Liema huma l-ewwel miżuri li jistgħu jibdew jitneħħew?,https://www.tvm.com.mt/mt/news/liema-huma-l-ewwel-mizuri-li-jistghu-jibdew-jitnehhew/,"Għal dawn l-aħħar jiem il-każijiet tal-imxija tal-Coronavirus f’Malta kienu ftit, bil-bieraħ, għall-ewwel darba, kien hawn aktar nies imfejqa milli morda b’dan il-virus. Sal-bulettin mediku tal-bieraħ 223 persuna fiequ mill-virus u 221 għadhom morda b’dan il-virus. Minkejja dan, sfortunatament, ftit tal-ħin ilu għadha kemm ħarġet l-aħbar li r-raba’ persuna tilfet ħajjitha kawża tal-COVID-19. Il-mistoqsija tiġi waħedha jekk wasalx iż-żmien li l-pajjiż jibda jerħi ftit mill-miżuri li ħa biex jilqa’ għal din l-imxija. Ilbieraħ fil-programm Xarabank, id-Deputat Prim Ministru u Ministru għas-Saħħa, Chris Fearne qal li minkejja li l-figuri huma baxxi l-mikrobu għadu magħna u għadu bħalma kien u għadu infettiv. Huwa ta l-ewwel indikazzjoni ta’ kif il-pajjiż jista’ jerħi bil-mod il-mod uħud mill-miżuri. Dr Fearne nnota li l-figuri ta’ każijiet ġodda huma baxxi għax il-poplu qed josserva l-miżuri li implimenta l-Gvern sabiex jilqa’ għall-virus. Tenna li l-problema mhux solvuta iżda tinsab taħt kontoll. Qal li jekk ma nibqgħux insegwu l-miżuri l-virus jgħolli rasu u jibda jinfirex. “Sakemm ikollna l-vaċin irridu nibqgħu nirrispettaw il-virus għax jekk inkunu arroganti miegħu jegħlibna” qal Dr Fearne. Madankollu jekk in-numri jibqgħu żgħar għal ġranet li ġejjin, il-Ministru Fearne qal li “se naslu f’punt, b’pass ta’ nemla, li se nkunu nistgħu nirrilaxxaw ftit mill-miżuri”. Spjega li l-ewwel miżuri li jiġu rilaxxati għandhom x’jaqsmu mas-saħħa stess. Dr Fearne spjega li bħala miżuri sabiex nilqgħu l-virus kellhom jittieħdu xi miżuri fil-qasam tas-saħħa fosthom naqsu l-operazzjonijiet, l-MRI, l-ultrasounds, screening u servizzi fil-komunità. Qal li huwa importanti li meta jibdew jitnaqqsu l-miżuri dawn ikunu fost l-ewwel li jidħlu lura. Kompla jispjega li jekk se nħallu fit-tul mingħajr dawn is-servizzi se naffaċċjaw problemi oħra relatati mas-saħħa. Dwar kif se jiġu rilaxxati l-miżuri, Dr Fearne spjega li meta titneħħa miżura wieħed irid iħalli ftit ġimgħat biex jara l-impatt tagħha fuq is-soċjetà u jekk jiżdiedux il-każijiet bl-imxija tal-COVID-19. Qal li jekk l-għadd ta’ nies li jimirdu b’dan il-virus jiżdied b’mod allarmanti dawk il-miżuri li jkunu tneħħew jerġgħu jiġu implimentati. Dwar is-sajf, Dr Fearne spjega li għadu ‘l bogħod u wieħed ma jistax jiddeċiedi fit-tul għax ma nafux x’se jiġri minn ġimgħa għal oħra. Għal darb’oħra fakkar li li l-virus għadu jħuf magħna u tenna biex ħadd ma jieħu r-riedni f’idejh għax dak li rbaħna f’dawn il-ġranet b’tant sagriffiċju nitilfuh f’ħakka t’għajn. Tista’ ssegwi l-intervista mad-Deputat Prim Ministru u Ministru għas-Saħħa, kif ukoll il-programm Xarabank minn hawn.  "
2020-04-25,Anzjana ta’ 96 sena r-raba’ vittma tal-Covid-19 f’Malta,https://www.tvm.com.mt/mt/news/anzjana-ta-96-sena-r-raba-vittma-tal-covid-19-fmalta/,"Anzjana ta’ 96 sena hija r-raba’ vittma tal-Covid-19 f’pajjiżna. Din l-aħbar ġiet ikkonfermata mill-Ministeru għas-Saħħa fi stqarrija fejn qal li l-anzjana, li kienet qed tingħata kura fl-Isptar Mater Dei, kellha kumplikazzjonijiet oħrajn tas-saħħa. Hija ġiet ikkonfermata pożittiva għal-Covid-19 fis-16 ta’ April wara li kienet ddaħħlet fl-isptar Mater Dei. L-anzjana mietet fl-Isptar Mater Dei, matul il-lejl. Il-Ministeru għas-Saħħa filwaqt li jagħti l-kondoljanzi lill-familjari tal-anzjana, mill-ġdid jappella biex il-poplu jibqa’ jsegwi l-appelli tad-Dipartiment tas-Saħħa."
